"433","Mississippi","65","McIngvale","Haley","OL","FR","123554"
"433","Mississippi","67","Hurd","Paul","OL","SO","74262"
"433","Mississippi","68","Powers","Preston","OL","FR","123550"
"433","Mississippi","69","Phillips","Wesley","OL","FR","123551"
"433","Mississippi","7","Schaeffer","Brent","QB","JR","123509"
"433","Mississippi","70","Smith","Brent","OL","FR","82777"
"433","Mississippi","71","Neely","Reid","OL","FR","82763"
"433","Mississippi","72","Geralds","Daverin","OL","FR","123529"
"433","Mississippi","72","Maher","Joseph","DL","FR","74263"
"433","Mississippi","73","Wicker","Andrew","OL","SR","49438"
"433","Mississippi","74","Oher","Michael","OL","SO","82764"
"433","Mississippi","76","Cohen","Marcus","OL","JR","59361"
"433","Mississippi","77","Jerry","John","OL","FR","123530"
"433","Mississippi","78","Traxler","David","OL","SO","74251"
"433","Mississippi","79","Miller","Maurice","OL","SO","74243"
"433","Mississippi","8","Tapp","Billy","QB","FR","82779"
"433","Mississippi","80","Hodge","Shay","WR","FR","123531"
"433","Mississippi","81","Suggs","Carlos","WR","JR","59640"
"433","Mississippi","82","Frison","Cecil","DL","FR","123532"
"433","Mississippi","83","Houston","Keith","TE","SR","49413"
"433","Mississippi","84","Hicks","Michael","WR","FR","82760"
"433","Mississippi","84","Ryan","Garrett","DL","FR","123548"
"433","Mississippi","85","Hough","Robert","TE","JR","59375"
"433","Mississippi","86","Hardy","Greg","DL","FR","123533"
"433","Mississippi","87","Higginbotham","Kyle","WR","JR","74235"
"433","Mississippi","88","Lilly","Lawrence","TE","SR","49437"
"433","Mississippi","89","Zettergren","Josh","WR","JR","123534"
"433","Mississippi","89","Benedetto","Ben","DL","FR","123539"
"433","Mississippi","9","Walker","Allen","DB","FR","123510"
"433","Mississippi","90","Jenkins","Brandon","DL","JR","59377"
"433","Mississippi","92","Tillman","Marcus","DL","FR","123536"
"433","Mississippi","93","Shene","Joshua","K","FR","123537"
"433","Mississippi","94","Armour","LaMark","DL","SO","82759"
"433","Mississippi","95","Bowers","Chris","DL","SO","74226"
"433","Mississippi","96","Albarracin","Christian","K","JR","86867"
"433","Mississippi","97","Howard","Hayward","DL","SO","123538"
"433","Mississippi","98","Jerry","Peria","DL","SO","82769"
"430","Mississippi St.","1","Fitzhugh","Keith","DB","SO","82683"
"430","Mississippi St.","10","Mason","Ryan","WR","JR","105257"
"430","Mississippi St.","11","Prosser","Will","WR","SR","49345"
"430","Mississippi St.","13","Johnson","Anthony","DB","FR","74188"
"430","Mississippi St.","14","Conner","Omarr","QB","SR","58487"
"430","Mississippi St.","15","Evans","Marcus","DB","SR","82681"
"430","Mississippi St.","16","Evans","Ty","QB","FR","82682"
"430","Mississippi St.","17","Rutland","Tray","QB","FR","82696"
"430","Mississippi St.","18","Washington","Marcus","DB","FR","131188"
"430","Mississippi St.","19","Summers","Anthony","DB","FR","105264"
"430","Mississippi St.","19","Team","","","","67024"
"430","Mississippi St.","1A","Harrington","Zack","QB","FR","131577"
"430","Mississippi St.","2","Culberson","Quinton","LB","SR","58488"
"430","Mississippi St.","20","Kyles","Jarvis","DB","FR","82688"
"430","Mississippi St.","22","Chaney","Jamar","LB","SO","82678"
"430","Mississippi St.","23","Heard","David","DB","SR","56142"
"430","Mississippi St.","24","Dixon","Anthony","RB","FR","105246"
"430","Mississippi St.","25","Threadgill","Tyler","WR","JR","58511"
"430","Mississippi St.","26","Ambrose","Derek","RB","SR","74179"
"430","Mississippi St.","27","Thornton","Brandon","RB","SO","74174"
"430","Mississippi St.","28","Yarbrough","Leron","DB","SR","86951"
"430","Mississippi St.","29","Ducre","Christian","RB","FR","105247"
"430","Mississippi St.","3","Pegues","Derek","DB","SO","82692"
"430","Mississippi St.","30","Stallworth","Arnil","RB","FR","105263"
"430","Mississippi St.","31","Rogers","Casey","RB","SR","82695"
"430","Mississippi St.","32","Rice","Carlton","LB","SR","58506"
"430","Mississippi St.","33","Williams","Justin","RB","JR","105265"
"430","Mississippi St.","34","Johnson","Jeramie","DB","SR","58499"
"430","Mississippi St.","35","Hart","Brandon","RB","SO","82684"
"430","Mississippi St.","36","Hughes","Jamon","LB","FR","105254"
"430","Mississippi St.","37","Carlson","Adam","K","SO","74160"
"430","Mississippi St.","38","Crabtree","Brooks","P","SR","74184"
"430","Mississippi St.","39","Bailey","Timmy","LB","SO","105238"
"430","Mississippi St.","4","Burks","Tony","WR","JR","105243"
"430","Mississippi St.","40","Chambers","Adron","DB","FR","105217"
"430","Mississippi St.","41","Davis","Bryson","RB","SR","49331"
"430","Mississippi St.","42","Hill","Jonathan","DB","SR","74187"
"430","Mississippi St.","43","McAdams","Blake","P","SO","82690"
"430","Mississippi St.","44","Horton","Brad","LB","SR","58497"
"430","Mississippi St.","45","Bowser","Tay","DB","FR","82674"
"430","Mississippi St.","46","Andrews","Keith","K","SR","49325"
"430","Mississippi St.","47","Feld","Aaron","OL","FR","105249"
"430","Mississippi St.","48","Sherrod","Dezmond","TE","JR","58509"
"430","Mississippi St.","49","Young","Tarus","RB","SO","105266"
"430","Mississippi St.","5","O'Neal","Gabe","LB","JR","74169"
"430","Mississippi St.","51","Hannibal","Avery","DL","JR","58494"
"430","Mississippi St.","52","Brown","Marshall","LB","FR","105241"
"430","Mississippi St.","53","Strauder","Anthony","OL","SO","74172"
"430","Mississippi St.","54","Brown","Titus","DL","JR","74159"
"430","Mississippi St.","55","Anderson","Brian","OL","SR","58483"
"430","Mississippi St.","56","Littlejohn","Anthony","LB","SO","74167"
"430","Mississippi St.","57","Brown","Mark","LB","FR","105240"
"430","Mississippi St.","58","Heard","Michael","DL","SR","58496"
"430","Mississippi St.","59","Carpenter","Johnny","OL","FR","82676"
"430","Mississippi St.","6","Bobo","Demario","DB","JR","74158"
"430","Mississippi St.","60","Hamilton","J.D.","OL","JR","105251"
"430","Mississippi St.","62","Cook","Russell","OL","SR","56141"
"430","Mississippi St.","63","Spencer","Chris","OL","FR","82697"
"430","Mississippi St.","64","Phillips","Anwar","DL","SR","82693"
"430","Mississippi St.","65","Bowles","Anthony","OL","SO","82673"
"430","Mississippi St.","66","Brignone","J.C.","OL","JR","105239"
"430","Mississippi St.","67","Terry","Roland","OL","SO","74173"
"430","Mississippi St.","7","Henig","Mike","QB","SO","74163"
"430","Mississippi St.","72","Dunning","Anthony","OL","SO","82680"
"430","Mississippi St.","74","Melichar","Mark","OL","FR","105259"
"430","Mississippi St.","75","Jenkins","Craig","OL","SO","82686"
"430","Mississippi St.","76","Blackledge","Royce","OL","JR","58484"
"430","Mississippi St.","77","Brown","Michael","OL","SO","105242"
"430","Mississippi St.","78","Gates","Michael","OL","SO","105250"
"430","Mississippi St.","79","Wilson","Calvin","OL","SO","82699"
"430","Mississippi St.","8","Glanton","De'Mon","DB","SO","74162"
"430","Mississippi St.","80","Mills","Keith","WR","FR","105260"
"430","Mississippi St.","81","Herrera","Chris","TE","FR","105253"
"430","Mississippi St.","82","Husband","Jason","TE","JR","58498"
"430","Mississippi St.","83","Sanders","Joey","WR","JR","58508"
"430","Mississippi St.","84","Jones","Jeremy","TE","SO","74189"
"430","Mississippi St.","85","Henderson","Brandon","TE","FR","105252"
"430","Mississippi St.","86","Long","Lance","WR","JR","82689"
"430","Mississippi St.","87","Bell","Aubrey","WR","SO","82672"
"430","Mississippi St.","88","Butler","Eric","TE","JR","58485"
"430","Mississippi St.","89","Smith","Jamayel","WR","SO","74192"
"430","Mississippi St.","8A","Shelton","Ben","WR","JR","131206"
"430","Mississippi St.","9","Humphries","Keon","WR","SO","74165"
"430","Mississippi St.","90","Johnson","Antonio","DL","SR","82687"
"430","Mississippi St.","91","Prince","Rodney","DL","FR","105262"
"430","Mississippi St.","92","Burns","Charles","DL","SO","82675"
"430","Mississippi St.","93","Cooper","Brandon","DL","FR","105244"
"430","Mississippi St.","94","Powell","Andrew","DL","SR","58504"
"430","Mississippi St.","95","Love","Kyle","DL","FR","105256"
"430","Mississippi St.","96","Odom","Reggie","DL","FR","105261"
"430","Mississippi St.","97","McCraney","Cortez","DL","SO","105258"
"430","Mississippi St.","98","Robinson","Deljuan","DL","SR","58507"
"430","Mississippi St.","99","Wesley","Quinton","DL","FR","82698"
"434","Missouri","1","Jackson","Jimmy","RB","SO","74279"
"434","Missouri","10","Daniel","Chase","QB","SO","84632"
"434","Missouri","10","Hoenes","Matt","P","SR","74299"
"434","Missouri","12","Weatherspoon","Sean","LB","FR","123654"
"434","Missouri","13","Brown","Cornelius","DB","JR","123624"
"434","Missouri","13","Tillman","J.P.","QB","FR","123650"
"434","Missouri","14","Patton","Chase","QB","SO","74289"
"434","Missouri","15","Bacon","Marcus","LB","SR","49440"
"434","Missouri","16","Rutland","Kevin","DB","FR","123641"
"434","Missouri","17","Howard","Del","LB","FR","123631"
"434","Missouri","18","Redmond","Steve","LB","SO","74291"
"434","Missouri","19","Massey","Brandon","DB","SR","58753"
"434","Missouri","19","Team","","","","67027"
"434","Missouri","1C","Coleman","Brandon","QB","SR","49446"
"434","Missouri","1W","Washington","Chad","LB","FR","123653"
"434","Missouri","20","Woods","Marcus","RB","JR","58768"
"434","Missouri","20","Rudin","Erik","DB","FR","123640"
"434","Missouri","21","Moore","William","DB","SO","74284"
"434","Missouri","22","Temple","Tony","RB","JR","74295"
"434","Missouri","24","Breed","Mack","DB","SO","74273"
"434","Missouri","24","Waldman","Jeffrey","RB","FR","123652"
"434","Missouri","26","May","Blake","WR","FR","123634"
"434","Missouri","26","Duncan","Kevin","DB","SO","86278"
"434","Missouri","28","Ricks","Hardy","DB","FR","86282"
"434","Missouri","28","Casey","Adam","WR","SO","86276"
"434","Missouri","2D","Davis","Connell","RB","FR","84633"
"434","Missouri","2J","Johnson","Domonique","DB","SO","74280"
"434","Missouri","30","Thomas","La'Roderick","DB","FR","123649"
"434","Missouri","31","Meade","Darren","DB","SR","84636"
"434","Missouri","32","Barge","Quran","LB","JR","123620"
"434","Missouri","32","Huff","Austin","RB","FR","123632"
"434","Missouri","33","Harrington","Dedrick","LB","SR","49457"
"434","Missouri","34","Christopher","Brock","LB","SO","86119"
"434","Missouri","35","Hoskins","Andrew","WR","SR","49461"
"434","Missouri","36","Bridges","Castine","DB","JR","123623"
"434","Missouri","38","Sulak","Stryker","DL","SO","74294"
"434","Missouri","39","Smith","Brian","DL","SR","49480"
"434","Missouri","3F","Franklin","William","WR","JR","74275"
"434","Missouri","3T","Terrell","Darnell","DB","JR","85124"
"434","Missouri","40","Gares","Chris","WR","FR","123627"
"434","Missouri","41","Ruth","John","LB","SO","86285"
"434","Missouri","43","Gissinger","Jon","TE","FR","86279"
"434","Missouri","45","Coffman","Chase","TE","SO","85125"
"434","Missouri","46","Rellergert","Danny","P","FR","123639"
"434","Missouri","47","Barbo","Josh","DL","JR","58747"
"434","Missouri","48","Jackson","Xzavie","DL","SR","58751"
"434","Missouri","4C","Cardoza","Travis","DB","JR","74310"
"434","Missouri","4R","Ray","Jason","WR","JR","58756"
"434","Missouri","5","Alexander","Van","LB","SO","74270"
"434","Missouri","50","Scott","Brant","DL","FR","123643"
"434","Missouri","51","Stigall","James","OL","FR","123646"
"434","Missouri","53","Gettys","Jeff","DL","FR","123628"
"434","Missouri","54","Tipton","Chris","OL","JR","123651"
"434","Missouri","55","Cook","Mike","OL","SR","49448"
"434","Missouri","58","Scott","Demarcus","DL","SR","86286"
"434","Missouri","5B","Grooms","Dominic","QB","FR","123629"
"434","Missouri","6","Simpson","Paul","DB","JR","36059"
"434","Missouri","61","Brown","Colin","OL","SO","74304"
"434","Missouri","62","Barnes","Tim","OL","FR","123621"
"434","Missouri","63","Chavis","Tommy","DL","SO","123625"
"434","Missouri","64","Schumacher","Joe","LB","FR","123642"
"434","Missouri","65","Milligan","Zach","DL","FR","123636"
"434","Missouri","65","Prince","Mike","OL","FR","123638"
"434","Missouri","66","McCarthy","Chris","OL","FR","87165"
"434","Missouri","67","Pintola","Louis","OL","SR","84640"
"434","Missouri","68","Wise","Dain","OL","FR","86288"
"434","Missouri","69","Hernandez","Jesse","OL","FR","123630"
"434","Missouri","70","Bowen","Gordon","OL","FR","123622"
"434","Missouri","71","Wyrick","Monte","OL","JR","58769"
"434","Missouri","72","Troy","Phinney","OL","SO","58764"
"434","Missouri","73","Lazaroff","David","OL","JR","123633"
"434","Missouri","74","Clinger","Joel","OL","SR","49445"
"434","Missouri","75","Riggs","Kyle","OL","SO","74292"
"434","Missouri","76","Madison","Ryan","OL","SO","74282"
"434","Missouri","77","Spieker","Adam","OL","JR","58761"
"434","Missouri","78","Gregory","Kurtis","OL","FR","86280"
"434","Missouri","79","Luellen","Tyler","OL","JR","58752"
"434","Missouri","7G","Goldsmith","Earl","RB","SO","74276"
"434","Missouri","81","Alexander","Danario","WR","FR","123619"
"434","Missouri","82","Rucker","Martin","TE","JR","58758"
"434","Missouri","84","Saunders","Tommy","WR","SO","74305"
"434","Missouri","85","Bracey","Greg","WR","JR","58748"
"434","Missouri","86","Ekwerekwu","Brad","WR","SR","58750"
"434","Missouri","87","Null","Lucas","WR","SO","74286"
"434","Missouri","88","Shock","Forrest","WR","FR","123644"
"434","Missouri","89","Howard","DeQuincy","TE","SR","49462"
"434","Missouri","8P","Perry","Jared","WR","FR","123637"
"434","Missouri","8V","Overstreet","David","DB","SR","49473"
"434","Missouri","9","Washington","Trenile","DB","SO","74297"
"434","Missouri","90","Crossett","Adam","K","JR","74306"
"434","Missouri","92","Smith","Jamar","DL","SR","84641"
"434","Missouri","93","Stull","John","DL","FR","123647"
"434","Missouri","94","Hood","Evander","DL","SO","86281"
"434","Missouri","95","Blair","Steven","DL","JR","74308"
"434","Missouri","95","Teas","Trace","K","JR","123648"
"434","Missouri","96","Baston","Jaron","DL","FR","86274"
"434","Missouri","97","Corby","Tarell","DL","FR","86277"
"434","Missouri","98","Coslet","Bart","DL","FR","123626"
"434","Missouri","99","Williams","Lorenzo","DL","JR","58765"
"434","Missouri","9W","Wolfert","Jeff","K","SO","123655"
"726","Navy","1","Carter","Blake","DB","FR","126814"
"726","Navy","10","Kaheaku-Enhada","Kaipo-Noa","QB","SO","83774"
"726","Navy","11","Buffin","Ketric","DB","SO","83768"
"726","Navy","13","Taylor","Joe","DB","SO","83784"
"726","Navy","14","Goss","Troy","WR","JR","87419"
"726","Navy","15","Carter","Clay","DB","SR","75601"
"726","Navy","16","Garcia-Bragiel","Matt","DB","SR","77394"
"726","Navy","17","Deliz","Jeff","DB","JR","83770"
"726","Navy","18","King","Rashawn","DB","SO","83776"
"726","Navy","19","Walroth","Leif","P","SR","126855"
"726","Navy","19","Team","","","","66682"
"726","Navy","2","Bryant","Jarod","QB","SO","126811"
"726","Navy","21","Hines","Trey","RB","SR","62962"
"726","Navy","22","Ballard","Adam","RB","JR","77392"
"726","Navy","23","Scott","Kerwin","DB","SR","75602"
"726","Navy","24","Sudderth","Greg","DB","JR","75604"
"726","Navy","25","Price","DuJuan","DB","SR","62992"
"726","Navy","26","White","Shun","RB","SO","87425"
"726","Navy","28","Singleton","Zerbin","RB","JR","83780"
"726","Navy","29","Shinego","Greg","RB","SO","126846"
"726","Navy","2A","Taylor","Joey","DB","SO","126849"
"726","Navy","3","Hampton","Brian","QB","SR","65807"
"726","Navy","31","Veteto","Greg","P","JR","126852"
"726","Navy","32","Martin","Eddie","RB","SR","75598"
"726","Navy","33","Doyle","","","","131493"
"726","Navy","33","Snyder","Kevin","DB","SO","126848"
"726","Navy","34","Hall","Matt","RB","SR","75606"
"726","Navy","35","McCoy","Byron","RB","SR","62974"
"726","Navy","36","Kettani","Eric","RB","SO","87162"
"726","Navy","37","Gouge","Ethan","P","SR","62959"
"726","Navy","38","Walsh","Michael","DL","SO","126856"
"726","Navy","39","Bullen","Joey","K","JR","83769"
"726","Navy","4","Little","Keenan","DB","SR","62970"
"726","Navy","40","Mahoney","David","LB","SR","62972"
"726","Navy","41","Reider","Scott","LB","SO","126840"
"726","Navy","42","Pyfrom","Ricky","RB","SR","126838"
"726","Navy","43","Adams","Tye","DL","SR","66400"
"726","Navy","43","Shannon","Patrick","RB","SO","126844"
"726","Navy","44","Sovie","Clint","LB","SO","83781"
"726","Navy","45","Tidwell","Tyler","LB","SR","63004"
"726","Navy","46","Jesse","Nic","RB","JR","126823"
"726","Navy","46","Meredith","Ian","LB","FR","126829"
"726","Navy","47","Reagan","Jordan","DB","JR","126839"
"726","Navy","48","Oberlander","Matt","OL","JR","126834"
"726","Navy","49","McMenamin","Jim","LB","SR","126827"
"726","Navy","5","Miles","Jeromy","DB","FR","126830"
"726","Navy","50","Cylc","Joe","LB","SR","75609"
"726","Navy","51","Piccioni","Anthony","LB","SR","75625"
"726","Navy","52","Yates","Eric","LB","SO","126857"
"726","Navy","52","Eddington","Jordan","OL","FR","131406"
"726","Navy","53","Meek","Josh","OL","JR","126828"
"726","Navy","53","Horne","Alex","LB","SO","126821"
"726","Navy","54","Wimsatt","Matt","LB","JR","83787"
"726","Navy","55","Spencer","Irv","LB","JR","83782"
"726","Navy","56","Young","Jordan","LB","SO","126858"
"726","Navy","57","Caldwell","Rob","LB","SR","75611"
"726","Navy","58","Alvarado","Jon","LB","JR","126812"
"726","Navy","59","Tenuta","Jake","LB","SR","126850"
"726","Navy","5A","Nichols","Casey","DB","SO","126832"
"726","Navy","6","Robinson","Dell","DB","JR","83779"
"726","Navy","60","Gallion","Zach","OL","SR","62957"
"726","Navy","61","Scheff","Jesse","OL","JR","126843"
"726","Navy","62","Stephens","","","","131534"
"726","Navy","62","Lark","Andy","DL","FR","126825"
"726","Navy","63","Harper","Antron","OL","JR","75613"
"726","Navy","64","Von Bargen","Mike","OL","SO","126853"
"726","Navy","65","Gossard","Sander","OL","SO","126819"
"726","Navy","66","Bridgers","Paul","OL","JR","126813"
"726","Navy","67","Roeling","Ryan","OL","SR","75615"
"726","Navy","68","Moore","Ricky","OL","SO","126831"
"726","Navy","69","Rossi","James","OL","SR","75617"
"726","Navy","7","Campbell","Reggie","RB","JR","77386"
"726","Navy","70","Novotny","Josh","OL","SO","126833"
"726","Navy","71","Kaupiko","Reyn","OL","JR","126824"
"726","Navy","72","Gaskins","Anthony","OL","SO","126818"
"726","Navy","73","Rothchild","Derik","DL","SO","126841"
"726","Navy","73","Peterson","Chad","OL","SO","126836"
"726","Navy","74","Gabbard","Ben","OL","JR","126817"
"726","Navy","75","McGinn","Andrew","OL","SO","126826"
"726","Navy","76","Person","Joe","OL","SR","77396"
"726","Navy","77","Kearney","Sean","DL","SR","75620"
"726","Navy","78","Smith","Cole","OL","SR","126847"
"726","Navy","79","Pritchett","Matthew","OL","SR","75621"
"726","Navy","8","McGown","Jeremy","DB","SR","66399"
"726","Navy","80","Washington","O.J.","WR","JR","83785"
"726","Navy","82","Coffey","Logan","WR","SO","126815"
"726","Navy","82","Wagner","Tyler","DL","JR","126854"
"726","Navy","83","Scarle","Will","DL","SO","126842"
"726","Navy","84","Dryden","","","","131535"
"726","Navy","84","Thiel","T.J.","WR","SO","126851"
"726","Navy","85","Proffitt","Joseph","WR","SO","126837"
"726","Navy","86","Sharp","Curtis","WR","SO","126845"
"726","Navy","87","Tomlinson","Jason","WR","SR","63005"
"726","Navy","88","Pauls","Artie","DL","SO","126835"
"726","Navy","88","Rayos","Mike","WR","FR","130266"
"726","Navy","89","Barnes","Tyree","WR","SO","83767"
"726","Navy","9","Humiston","Matt","LB","JR","126822"
"726","Navy","90","Harmon","Matt","K","SO","83773"
"726","Navy","91","Griffith","Ryan","DL","SO","126820"
"726","Navy","92","Kuhar-Pitters","Chris","DL","JR","83777"
"726","Navy","93","Hebert","Casey","DE","JR","87230"
"726","Navy","94","Amos","Rick","DL","SR","75608"
"726","Navy","95","Chan","John","DL","SR","75626"
"726","Navy","96","Tattersall","Andrew","DL","SR","75627"
"726","Navy","97","Wright","David","DL","SR","75628"
"726","Navy","98","Cylc","Larry","DL","SR","75629"
"726","Navy","99","Frazier","Nate","DL","FR","126816"
"463","Nebraska","1","Brooks","Chris","WR","SO","83130"
"463","Nebraska","10","Tomerlin","Justin","DL","SO","83165"
"463","Nebraska","11","Herian","Matt","TE","SR","44164"
"463","Nebraska","12","Ganz","Joe","QB","SO","74902"
"463","Nebraska","13","Taylor","Zac","QB","SR","83163"
"463","Nebraska","14","Bowman","Zackary","DB","SR","83129"
"463","Nebraska","15","Octavien","Steve","LB","JR","83151"
"463","Nebraska","15","Davis","Beau","QB","SO","74903"
"463","Nebraska","16","Purify","Maurice","WR","JR","124985"
"463","Nebraska","17","Peterson","Todd","WR","SO","74935"
"463","Nebraska","18","Spain","Tyrell","DB","JR","124987"
"463","Nebraska","19","Team","","","","67039"
"463","Nebraska","19","Kester","Tyler","DB","JR","74938"
"463","Nebraska","1D","McKeon","Corey","LB","JR","56875"
"463","Nebraska","2","Grixby","Cortney","DB","JR","74908"
"463","Nebraska","20","Lucky","Marlon","RB","SO","83145"
"463","Nebraska","21","Brothers","Titus","DB","JR","63122"
"463","Nebraska","22","West","Anthony","DB","FR","124989"
"463","Nebraska","23","Young","Corey","DB","FR","124992"
"463","Nebraska","24","Rigoni","Brandon","DB","SR","56647"
"463","Nebraska","25","Jones","Andre","DB","JR","124979"
"463","Nebraska","26","Erickson","Dan","WR","JR","74907"
"463","Nebraska","27","Wilson","Kenny","RB","JR","124991"
"463","Nebraska","27","Ford","Ryan","DB","FR","124972"
"463","Nebraska","28","Fluellen","Isaiah","DB","SR","63138"
"463","Nebraska","29","Congdon","Jordan","K","SO","83132"
"463","Nebraska","3","Thenarse","Rickey","DB","FR","124988"
"463","Nebraska","30","Green","Tierre","DB","JR","63139"
"463","Nebraska","30","Kitzul","Patrick","WR","FR","124999"
"463","Nebraska","31","Somda","Igor","DB","FR","125003"
"463","Nebraska","32","Jackson","Brandon","RB","JR","74910"
"463","Nebraska","33","O'Hanlon","Matt","DB","SO","83148"
"463","Nebraska","34","Bradley","Stewart","LB","SR","63121"
"463","Nebraska","35","Makovicka","Justin","RB","FR","125012"
"463","Nebraska","36","Lawson","Thomas","RB","SO","74939"
"463","Nebraska","36","Kelly","Thomas","DB","FR","124998"
"463","Nebraska","37","Wesch","Jake","K","SO","74944"
"463","Nebraska","38","Moore","Kyle","LB","FR","125013"
"463","Nebraska","39","Glassman","Dan","TE","FR","124973"
"463","Nebraska","3E","Glenn","Cody","RB","SO","83140"
"463","Nebraska","4","Holt","Menelik","WR","FR","124976"
"463","Nebraska","40","Brandenburgh","Lance","LB","JR","74913"
"463","Nebraska","40","Koehler","Colton","RB","FR","124981"
"463","Nebraska","41","Todd","Dane","RB","SR","56658"
"463","Nebraska","42","Senske","Matt","RB","JR","83159"
"463","Nebraska","42","Gould","Brandon","DB","SO","124996"
"463","Nebraska","43","Steinkuhler","Ty","DL","SO","74916"
"463","Nebraska","44","Moore","Jay","DL","SR","56877"
"463","Nebraska","44","McNeill","Mike","TE","FR","124983"
"463","Nebraska","45","Covey","Nick","LB","FR","83133"
"463","Nebraska","45","Otto","Will","RB","SR","83152"
"463","Nebraska","46","Eisenhart","Ben","DB","JR","74918"
"463","Nebraska","46","Tasa","Ben","TE","FR","125004"
"463","Nebraska","47","Kadavy","Andy","LB","SR","74914"
"463","Nebraska","47","Farino","Paul","RB","FR","83137"
"463","Nebraska","48","Sand","Andy","RB","JR","74919"
"463","Nebraska","49","Young","Dreu","TE","FR","125017"
"463","Nebraska","4B","Watson","Adam","DB","FR","125005"
"463","Nebraska","5","Keller","Sam","QB","SR","125011"
"463","Nebraska","50","Mann","Kurt","OL","SR","56874"
"463","Nebraska","50","O'Shea","Mark","LB","SR","83150"
"463","Nebraska","51","Ruud","Bo","LB","JR","56649"
"463","Nebraska","52","Dillard","Phillip","LB","SO","83136"
"463","Nebraska","52","Benzel","Bryan","OL","FR","83128"
"463","Nebraska","53","Wortman","Tyler","LB","SO","83169"
"463","Nebraska","54","Dagunduro","Ola","DL","SR","83135"
"463","Nebraska","54","Patrick","Chris","OL","JR","56883"
"463","Nebraska","55","McBride","Nathan","K","FR","83146"
"463","Nebraska","55","Roark","Craig","DL","FR","83158"
"463","Nebraska","56","Baumgartner","Justin","OL","SO","124993"
"463","Nebraska","57","Bergland","Dennis","DL","FR","124994"
"463","Nebraska","58","McNeil","Andy","LB","FR","125001"
"463","Nebraska","59","Byford","Brett","OL","JR","63126"
"463","Nebraska","6","Culbert","Major","DB","FR","125006"
"463","Nebraska","61","Huff","Mike","OL","SO","74922"
"463","Nebraska","62","Christensen","Andy","OL","SO","74923"
"463","Nebraska","63","Martin","Ben","DL","FR","124982"
"463","Nebraska","65","Austin","Greg","OL","SR","63119"
"463","Nebraska","66","Barrett","Cruz","OL","FR","124970"
"463","Nebraska","67","Hickman","Jacob","OL","FR","124975"
"463","Nebraska","68","Williams","Keith","OL","FR","124990"
"463","Nebraska","69","Picou","Jordan","OL","JR","83155"
"463","Nebraska","7","Hardy","Frantz","WR","JR","83142"
"463","Nebraska","70","Slauson","Matt","OL","SO","83160"
"463","Nebraska","71","Jepson","Zach","DL","FR","124997"
"463","Nebraska","73","Jones","D.J.","OL","FR","124980"
"463","Nebraska","74","Lingenfelter","Newton","OL","SR","56872"
"463","Nebraska","75","Haines","Victory","OL","JR","124974"
"463","Nebraska","76","Murtha","Lydon","OL","SO","74924"
"463","Nebraska","77","Nicks","Carl","OL","JR","124984"
"463","Nebraska","78","McEwen","Robbie","OL","JR","125000"
"463","Nebraska","79","Roark","Chad","OL","FR","125002"
"463","Nebraska","7B","Adams","Jordan","DB","JR","74906"
"463","Nebraska","8","Shanle","Andrew","DB","SR","56652"
"463","Nebraska","80","Harvey","David","DL","FR","83143"
"463","Nebraska","81","Mueller","Josh","TE","JR","56878"
"463","Nebraska","82","Cammack","Wes","WR","FR","124971"
"463","Nebraska","82","O'Leary","T.J.","OL","SO","83149"
"463","Nebraska","83","Nunn","Terrence","WR","JR","74926"
"463","Nebraska","84","Rucker","Xavier","WR","FR","125015"
"463","Nebraska","84","Sullivan","Tony","DL","JR","74927"
"463","Nebraska","85","Phillips","J. B.","TE","JR","74929"
"463","Nebraska","85","Rice","Thomas","DL","JR","74928"
"463","Nebraska","86","Poulosky","Andy","DL","JR","74931"
"463","Nebraska","86","Hill","Sean","TE","JR","74915"
"463","Nebraska","87","Swift","Nate","WR","SO","74932"
"463","Nebraska","88","Sievers","Clayton","LB","SO","74936"
"463","Nebraska","89","Teafatiller","Hunter","TE","SO","83164"
"463","Nebraska","89","Luhrs","Kevin","DL","JR","74941"
"463","Nebraska","8B","Hildebrand","Brian","QB","SO","125010"
"463","Nebraska","9","Henry","Will","WR","FR","125008"
"463","Nebraska","90","Carriker","Adam","DL","SR","63127"
"463","Nebraska","90","Henery","Alex","K","FR","125007"
"463","Nebraska","91","Jensen","Seth","DL","FR","124977"
"463","Nebraska","91","Such","Michael","K","FR","125016"
"463","Nebraska","92","Kelly","Lane","DL","SR","63143"
"463","Nebraska","93","Suh","Ndamukong","DL","SO","83162"
"463","Nebraska","93","Alegria","Jordan","K","FR","83126"
"463","Nebraska","94","Cryer","Barry","DL","SR","83134"
"463","Nebraska","94","Egger","Zach","K","FR","124995"
"463","Nebraska","95","Allen","Pierre","DL","FR","124969"
"463","Nebraska","96","Johnson","Brandon","DL","JR","124978"
"463","Nebraska","97","Titchener","Dan","P","SO","74943"
"463","Nebraska","97","Smith","Mike","DL","FR","124986"
"463","Nebraska","98","Potter","Zach","DL","SO","83156"
"463","Nebraska","99","Turner","Barry","DL","SO","83166"
"463","Nebraska","9A","Wilson","Bryan","DB","JR","83168"
"466","Nevada","10","Kaepernick","Colin","QB","FR","125204"
"466","Nevada","11","McIntosh","Andy","WR","SO","85966"
"466","Nevada","12","Moore","Travis","QB","SR","60525"
"466","Nevada","13","Jaekle","Brett","K","SO","85961"
